HomeDiagnosticsTests,Walmart #  004010158,"First Check Home Drug Test, 4 drugs tested, 1.0 ct",https://www.walmart.com/ip/First-Check-Home-Drug-Test-4-drugs-tested-1-0-ct/10324995,"We're new to the drug screening at home world -so this was our first test. It's easy and accurate.
HomeDiagnosticsTests,Walmart #  555220263,DrugConfirm Instant Drug Test for 12 Drugs,https://www.walmart.com/ip/DrugConfirm-Instant-Drug-Test-for-12-Drugs/49655956,Worked better than most other products I've used. Instructions were easy and simple. Results were fast!
HomeDiagnosticsTests,Walmart #  555220263,DrugConfirm Instant Drug Test for 12 Drugs,https://www.walmart.com/ip/DrugConfirm-Instant-Drug-Test-for-12-Drugs/49655956,I work in an office and we use these to drug test new candidates.  70% of the time they work pretty well- but 30% of the test strips don't work in part or full.
HomeDiagnosticsTests,Walmart #  564792713,CheckMate Infidelity test kit (Catch a Cheating Spou  ...,https://www.walmart.com/ip/CheckMate-Infidelity-test-kit-Catch-a-Cheating-Spouse/170941668,"As someone who was cheated on many, many times I like the idea of this product. However, the beginning of this description has me a bit put off since it states that ""to catch a cheating wife"". What the heck? Why not a husband as well? Towards the bottom of the description, it does say that it can be tested on both male and female clothes but that still doesn't make up for the first error. I will find a kit from another company should the need ever arise."
HomeDiagnosticsTests,Walmart #  564792713,CheckMate Infidelity test kit (Catch a Cheating Spou  ...,https://www.walmart.com/ip/CheckMate-Infidelity-test-kit-Catch-a-Cheating-Spouse/170941668,"To ensure an accurate reading,  two bed sheets were tested.  One definitely contained the matter in question.  The other,  I wasn't sure of.  Although  the instructions were strictly followed , both sheets showed a negative reading!"
HomeDiagnosticsTests,Walmart #  564792713,CheckMate Infidelity test kit (Catch a Cheating Spou  ...,https://www.walmart.com/ip/CheckMate-Infidelity-test-kit-Catch-a-Cheating-Spouse/170941668,The test proved what I needed to prove and it gave me great ammunition that couldn't be refuted.   Awesome job!
HomeDiagnosticsTests,Walmart #  553702614,BACtrack Keychain Breathalyzer,https://www.walmart.com/ip/BACtrack-Keychain-Breathalyzer/23699262,I love this b.a.c... I have a interlock on my vehicle and it was expensive to have! If you drink the nite before u would be surprised how high you b.a.c is next morning! So i learned hard way spending a ton of extra cause that! Since i bought this i have not blew a red! It got me 2 almost quit drinking period! Thanks guys love this device! I will be buying another one once this breaks if it does! So far so! P.A resident!
HomeDiagnosticsTests,Walmart #  553702614,BACtrack Keychain Breathalyzer,https://www.walmart.com/ip/BACtrack-Keychain-Breathalyzer/23699262,Tested alot esp at parties. Works great. Accuracy is spot on! Showed incline in alcohol as we drank and decrease as we stopped. Do not use right after taking a drink wait 10 mins so breath is not saturated. Directions say 20 mins but i saw no difference.
HomeDiagnosticsTests,Walmart #  553702614,BACtrack Keychain Breathalyzer,https://www.walmart.com/ip/BACtrack-Keychain-Breathalyzer/23699262,"You're in the garage detailing the ride, having a few beers while doing so. Now the car is sparkling and you feel like taking a little cruise but not sure if you're over the blood alcohol limit. Well this little baby will let you know exactly where you stand. Great product, takes away the guesswork of how much you've had to drink."
HomeDiagnosticsTests,Walmart #  553702614,BACtrack Keychain Breathalyzer,https://www.walmart.com/ip/BACtrack-Keychain-Breathalyzer/23699262,I run a bar and love this product when it's new. Prevents guests staff from driving drunk. They are often surprised and change they're mind about driving. Since it's on my keychain I blow in it befrore leaving too. I really like them but they are fragile and stop working properly fairly quickly. It's the second one I buy in a few months. Want another cuz it makes me feel safe but not sure tbis is the right model for me if it breaks down so fast.... Other than that it's nice and prectical to have wheb new. Thanks
HomeDiagnosticsTests,Walmart #  553702614,BACtrack Keychain Breathalyzer,https://www.walmart.com/ip/BACtrack-Keychain-Breathalyzer/23699262,I run a bar and love this product when it's new. Prevents guests staff from driving drunk. They are often surprised and change they're mind about driving. Since it's on my keychain I blow in it befrore leaving too. I really like them but they are fragile and stop working properly fairly quickly. It's the second one I buy in a few months. Want another cuz it makes me feel safe but not sure tbis is the right model for me if it breaks down so fast.... Other than that it's nice and prectical to have wheb new. Thanks
HomeDiagnosticsTests,Walmart #  553702601,BACtrack Element Professional Breathalyzer,https://www.walmart.com/ip/BACtrack-Element-Professional-Breathalyzer/23699261,"Recently, the cops stopped me. I was given a test of alcohol. Before that, I drank one beer. I asked them whether I can blow on my Backtrack s80 before testing with police breathalyzer. Backtrack s80 showed 0.025 BAC. Then I was blowing with a police breathalyzer, which showed 0,024 BAC. The cops asked me where I bought the device and they have been surprised with the exact result. :)"
HomeDiagnosticsTests,Walmart #  553702601,BACtrack Element Professional Breathalyzer,https://www.walmart.com/ip/BACtrack-Element-Professional-Breathalyzer/23699261,"Your device brings the TRUTH into the light of day .08 is about 2 beers and a shot whereas the portrayals by liquor companies and even PSAs is a sloppy drunk falling diwn. This is WRONG and colusion at best by both to trick the honest citizen into believing he/she is OK but in fact is probably already .10 or more. Thank YOU for putting tools in My/Our hands to be sure and safe and NOT get trapped into the DUI crushing machine. Ask yourself ""Why doesn't EVERY bar have one before you leave?"" Simple. They arent held ""accountable"" but YOU are = Tens or hundreds of thousands of dollars. And YOUR fault will cost YOU forever and ever. Protect Yourself and everyone you know with Education and this device IN YOUR CAR Always. Or Uber everywhere you go. Thank you BACtrack !!!!"
HomeDiagnosticsTests,Walmart #  553702601,BACtrack Element Professional Breathalyzer,https://www.walmart.com/ip/BACtrack-Element-Professional-Breathalyzer/23699261,"After a brief and unpleasant encounter with another brand I got the BACtrack unit and have been very satisfied. I trust this unit to give me the information I need to determine whether I should drive, or call an Uber. I still have a bit of a question as to how anyone knows whether the readings are accurate but that is shared among all devices of this type."
HomeDiagnosticsTests,Walmart #  553702601,BACtrack Element Professional Breathalyzer,https://www.walmart.com/ip/BACtrack-Element-Professional-Breathalyzer/23699261,Just to be sure my level is below .05! I'm good to drive!!
HomeDiagnosticsTests,Walmart #  553702601,BACtrack Element Professional Breathalyzer,https://www.walmart.com/ip/BACtrack-Element-Professional-Breathalyzer/23699261,I use this product due to having an interlock. Let's me know in the morning if I can start my car. Works great every time.
HomeDiagnosticsTests,Walmart #  554277955,"BACtrack Trace Professional Breathalyzer, Portable B  ...",https://www.walmart.com/ip/BACtrack-Trace-Professional-Breathalyzer-Portable-Breath-Alcohol-Tester/45992645,"Purchased this a few months ago for those times when you've had a couple of drinks, and need to verify that you're OK to drive. Used it a couple of times and it works perfectly. Didn't want to spend a lot but obviously wanted a good quality, accurate device that's better than the cheap ones that are junk. This one was a good balance between cost and quality."
HomeDiagnosticsTests,Walmart #  554277955,"BACtrack Trace Professional Breathalyzer, Portable B  ...",https://www.walmart.com/ip/BACtrack-Trace-Professional-Breathalyzer-Portable-Breath-Alcohol-Tester/45992645,"Purchased this a few months ago for those times when you've had a couple of drinks, and need to verify that you're OK to drive. Used it a couple of times and it works perfectly. Didn't want to spend a lot but obviously wanted a good quality, accurate device that's better than the cheap ones that are junk. This one was a good balance between cost and quality."
HomeDiagnosticsTests,Walmart #  554277955,"BACtrack Trace Professional Breathalyzer, Portable B  ...",https://www.walmart.com/ip/BACtrack-Trace-Professional-Breathalyzer-Portable-Breath-Alcohol-Tester/45992645,I bought the trace and a friend of mine has the S80. We took the two on a college spring break trip and would test the two against one another and on multiple people. They gave consistent results with one another and each reading seemed on par with how much alcohol each person had consumed. I definitely recommend this product.
HomeDiagnosticsTests,Walmart #  554277955,"BACtrack Trace Professional Breathalyzer, Portable B  ...",https://www.walmart.com/ip/BACtrack-Trace-Professional-Breathalyzer-Portable-Breath-Alcohol-Tester/45992645,I bought the trace and a friend of mine has the S80. We took the two on a college spring break trip and would test the two against one another and on multiple people. They gave consistent results with one another and each reading seemed on par with how much alcohol each person had consumed. I definitely recommend this product.
HomeDiagnosticsTests,Walmart #  554277955,"BACtrack Trace Professional Breathalyzer, Portable B  ...",https://www.walmart.com/ip/BACtrack-Trace-Professional-Breathalyzer-Portable-Breath-Alcohol-Tester/45992645,"I bought two of these, one for my wife and one for myself, and we have been very pleased with them so far. The inverted LED screen is great, and the overall quality seems very good. I compared results across the two devices and got the exact same reading, which is reassuring of their accuracy. I do wish, though, that there was an easy way to know for sure when the device needs to be sent in for recalibration. But overall, I've been really happy with the Trace and would recommend it to anyone."
HomeDiagnosticsTests,Walmart #  569703755,"First Check 14 Panel Drug Test, 1.0 Ct.",https://www.walmart.com/ip/First-Check-14-Panel-Drug-Test-1-0-Ct/946227158,"If you are going to spend this amount of $$ on a test, go get it done professionally. This test showed positive on just about everything. The worse product!! Dont trust it!"
HomeDiagnosticsTests,Walmart #  551579779,"AlcoHAWK Elite Slim Breathalyzer, Digital, Black",https://www.walmart.com/ip/AlcoHAWK-Elite-Slim-Breathalyzer-Digital-Black/25957628,takes awhile to reboot. 3X's as much as costco key chain model. I don't know rating of keychain model.
HomeDiagnosticsTests,Walmart #  553165853,BACtrack S35 Personal Breathalyzer,https://www.walmart.com/ip/BACtrack-S35-Personal-Breathalyzer/39585758,"Straight out of the box, doesn't work.
Starts beeping, display lights up and nothing readable.
Being a tech guy, I opened it up, horrific soldering done over all.
Will redo the soldering and see if I can salvage this thing."
HomeDiagnosticsTests,Walmart #  553165853,BACtrack S35 Personal Breathalyzer,https://www.walmart.com/ip/BACtrack-S35-Personal-Breathalyzer/39585758,"I bought this 3 months ago, and I am very happy I did. It makes me aware of what I am drinking and how much prior to driving. Outstanding product and easy to use and is very accurate. I will keep it calibrated to ensure it's accuracy"
HomeDiagnosticsTests,Walmart #  553165853,BACtrack S35 Personal Breathalyzer,https://www.walmart.com/ip/BACtrack-S35-Personal-Breathalyzer/39585758,I tested my S35 BACtrack against other portable breathalyzers. It registers a much lower BAC every time.
HomeDiagnosticsTests,Walmart #  553165853,BACtrack S35 Personal Breathalyzer,https://www.walmart.com/ip/BACtrack-S35-Personal-Breathalyzer/39585758,We're sorry to hear that your BACtrack S35 isn't reading as expected. Someone from our Support team will reach out to you personally for assistance. Thank you!
HomeDiagnosticsTests,Walmart #  553165853,BACtrack S35 Personal Breathalyzer,https://www.walmart.com/ip/BACtrack-S35-Personal-Breathalyzer/39585758,Great way to see where you are before driving. It has been a great tool.
HomeDiagnosticsTests,Walmart #  553165853,BACtrack S35 Personal Breathalyzer,https://www.walmart.com/ip/BACtrack-S35-Personal-Breathalyzer/39585758,It's super duper easy to use and accurate. So fun!
HomeDiagnosticsTests,Walmart #  567213326,HomeDNA™ Ancestry Test Kit: Starter & Advanced At-Ho  ...,https://www.walmart.com/ip/HomeDNA-Ancestry-Test-Kit-Starter-Advanced-At-Home-DNA-Testing-Lab-Fee-Not-Included/654631743,"All my life with knowing my ancestry, struggling and hearing different said we had in us. I realize that we found out the truth behide mix daddy and  a white mother wat was behide our selves. It help me real good. [This review was collected as part of a promotion.]"
HomeDiagnosticsTests,Walmart #  567213326,HomeDNA™ Ancestry Test Kit: Starter & Advanced At-Ho  ...,https://www.walmart.com/ip/HomeDNA-Ancestry-Test-Kit-Starter-Advanced-At-Home-DNA-Testing-Lab-Fee-Not-Included/654631743,I bought this and expected the results to take a while . Results were fast. I'm still in awe of my heritage
HomeDiagnosticsTests,Walmart #  567213326,HomeDNA™ Ancestry Test Kit: Starter & Advanced At-Ho  ...,https://www.walmart.com/ip/HomeDNA-Ancestry-Test-Kit-Starter-Advanced-At-Home-DNA-Testing-Lab-Fee-Not-Included/654631743,"Waste of money. I am blond with blue eyes. I know for sure that all my ancestors came from Ukraine for many generations. But test tells me 15% african. I wonder how they calculated this percentage, if we all originally from Africa?"
HomeDiagnosticsTests,Walmart #  567213326,HomeDNA™ Ancestry Test Kit: Starter & Advanced At-Ho  ...,https://www.walmart.com/ip/HomeDNA-Ancestry-Test-Kit-Starter-Advanced-At-Home-DNA-Testing-Lab-Fee-Not-Included/654631743,"Thanks for testing with us. You may indeed have inherited more Ancestral Informational Markers (AIMs) from Africa than you expected, but the data is sound. "
HomeDiagnosticsTests,Walmart #  567213326,HomeDNA™ Ancestry Test Kit: Starter & Advanced At-Ho  ...,https://www.walmart.com/ip/HomeDNA-Ancestry-Test-Kit-Starter-Advanced-At-Home-DNA-Testing-Lab-Fee-Not-Included/654631743,"bought this for a friend. you said he is 95% austrean, his famly has been in the U.S. a melting pot for genarations. there is no way he could be 95% anything, even if he lived in austrea. then you said he is 4% austrailan, there are no austrailians, thay came from europe except the abarigines. and then he,s 1% kenyon? this guy is so white you can almost see threw his skin. you can tell by looking at him he is iresh&scandenavion. red hair."
HomeDiagnosticsTests,Walmart #  567213326,HomeDNA™ Ancestry Test Kit: Starter & Advanced At-Ho  ...,https://www.walmart.com/ip/HomeDNA-Ancestry-Test-Kit-Starter-Advanced-At-Home-DNA-Testing-Lab-Fee-Not-Included/654631743,I had this test done for the convenience of the test with swabs. The results were not unexpected but not very detailed as others have done different test in my family. I thought their would be moor to see and access to my raw DNA string so I could use it as I want. but the site keeps wanting me to buy moor test. I am a little disappointed overall.
HomeDiagnosticsTests,Walmart #  567226258,HomeDNA™ Paternity Test Kit for New York Residents,https://www.walmart.com/ip/HomeDNA-Paternity-Test-Kit-for-New-York-Residents/809746875,"As an adoptee, I met my birth mother shortly before I turned 21 in 1988.  She would never reveal the identity of my birth father and when she died just  4 1/2 years after we met, I thought that information was lost forever. I initially researched my DNA through Ancestry because I had reason to believe the adoption agency that placed me, reunited me with the wrong family. I knew my mother's sister had used it and if we were a match, then I knew my maternal line was intact (and it was). I bought this test to confirm the identity of my birth father after finding him on Ancestry through familial DNA matches.  I was able to meet my father and brothers on October 21, 2016 where we collected the DNA for Identigene. After almost 50 years, the test proved 99.99% positive that he is my biological father and I received the results on what would have been my mother's 68th birthday. I now have my father and three brothers and an entire new family.  Thank you!"
HomeDiagnosticsTests,Walmart #  567226258,HomeDNA™ Paternity Test Kit for New York Residents,https://www.walmart.com/ip/HomeDNA-Paternity-Test-Kit-for-New-York-Residents/809746875,Easy to use. After almost 12 years the truth is finally out there. Sucks that my son's father is still iffy because there isn't any names on it smh. But it's cool he is the father!!
HomeDiagnosticsTests,Walmart #  567226258,HomeDNA™ Paternity Test Kit for New York Residents,https://www.walmart.com/ip/HomeDNA-Paternity-Test-Kit-for-New-York-Residents/809746875,I am so happy I did the dna test through your company. The results were so fast and accurate. I found my biological Dad and a whole lot of other family members. Thank you so much. I would recommend you company to anyone and everyone that needs to fins out paternity tests for whatever reason. You guy ROCK!!!!
HomeDiagnosticsTests,Walmart #  567226258,HomeDNA™ Paternity Test Kit for New York Residents,https://www.walmart.com/ip/HomeDNA-Paternity-Test-Kit-for-New-York-Residents/809746875,"DDC done great, easy to do testing and mailing. Step by step login and viewing instructions, easy to understand rezults in timely manner."
HomeDiagnosticsTests,Walmart #  567226258,HomeDNA™ Paternity Test Kit for New York Residents,https://www.walmart.com/ip/HomeDNA-Paternity-Test-Kit-for-New-York-Residents/809746875,"The testing process was very simple. It took two weeks to get the results, which were very easy to read. Tells you the percentage and whether or not the alleged father is ""excluded"" or ""not excluded""."
