Drive Medical Premium Series Shower Chair with Back   ...,$36.99,4.7/5.0,https://www.walmart.com/ip/Drive-Medical-Premium-Series-Shower-Chair-with-Back-and-Arms/17351503,"Top of the Line Safety and Bathing Support The Drive Medical Premium Series Shower Chair with Back and Arms is the ultimate in mobility self-empowerment. As a user, you are guaranteed your bathing experience will be one that is safe, carefree and pleasant. Built for individuals who require additional safety measures that assist you with mobility and balance while entering and exiting the bath or shower, this state of the art seat has been designed to comfortably accommodate all shapes and sizes. The lightweight design comes with large stable legs which are complimented by soft non-slip feet, ensuring your safety at all times. It also comes with tool free height adjustment. The back, as well as the legs and arms can also be removed as well, making it an item that is flexible, easy to store, pack away and transport. Designed to give you maximum comfort, efficiency, safety, and ease of use, the Drive Safety Shower Chair is strong, durable and dependable. It's everything you need in a shower safety bench seat.If you experience dizziness, or you're unsure of your footing due to mobility issues when it comes time to bathe...You can now help rid yourself of this stress and worry as bathing once again becomes relaxing and pleasurable, thanks to Drive Medical's Premium Series Shower Chair with Back and Arms. Go ahead...Experience the Drive Difference Now!",Perfect for a stand up shower
Zimtown Adjustable Height Medical Elderly Bath Tub S  ...,$24.29,5.0/5.0,https://www.walmart.com/ip/Zimtown-Adjustable-Height-Medical-Elderly-Bath-Tub-Shower-Chair-Bench-Stool-Seat-White/240206853,"<p><strong>Introductions:</strong><br />You may need to prepare a bath chair in your house for the old people. With the chair, the old could be largely protected from any potential danger while bathing. Our Aluminum Alloy Old People Bath Chair CST-3011 is made with heavy-duty anodized aluminum frame with a weight capacity of 300lbs. Aluminum frame is lightweight, durable and corrosion proof. Easily lifts with built-in side handles. Its unique angled legs with non-skid rubber tips allow users' weight to be distributed over a larger area making the shower chair ultra-safe and stable. Wide base and curved, anti-slip platform can further ensure the stability. How about giving it a try?</p> <p>&nbsp;</p> <strong>Features:</strong> <ul>  <li> Lightweight - made with heavy-duty anodized aluminum frame with a weight capacity of 300lbs. Easily lifts with built-in side handles</li>  <li> Stable - unique angled legs with non-skid rubber tips allow users' weight to be distributed over a larger area making the shower chair ultra-safe and stable</li>  <li> Adjustable - legs are height adjustable</li>  <li> No tools needed - tool-free Assembly of seat and legs. Super easy to Assemble and Comes with easy to ready manual</li>  <li> Designed for the old to avoid any potential danger when they are bathing</li> </ul> <p><strong>Specifications:</strong></p> <ul>  <li> Seat Dimensions: (20.08 x 12.20)&quot; / (51 x 31)cm (L x W)</li>  <li> Material: Plastic &amp; Rubber &amp; Aluminium Alloy</li>  <li> Color: White</li>  <li> Weight: 64.55oz / 1830g</li>  <li> Model: CST-3011</li>  <li> Seat Height(Sert to Floor Height): 35.5~51cm</li>  <li> Static Weight Capacity: 300lbs / 136kg</li> </ul> <p>&nbsp;</p> <strong>Package Includes:</strong> <ul>  <li> 1 x Elderly Bath Chair without Back of a Chair<br /><br /><font color=""#0080ff""><br /><strong>Warm Prompt:</strong><br />Please confirm the product size before purchasing, and confirm that our product size is in line with your requirements</font></li> </ul>",Quality product. Sturdy and well designed and built.
Ktaxon Bath Shower Chair Adjustable Medical 8 Height  ...,$25.92,4.5/5.0,https://www.walmart.com/ip/Ktaxon-Bath-Shower-Chair-Adjustable-Medical-8-Height-Bench-Bathtub-Stool-Seat-White/819205914,"<p><strong>Features:</strong><br />1. Superb anti-sliding design and comfortable gripping<br />2. Top-grade materials ensure its excellent durability and reliability<br />3. It offers super comfort and reliable support<br />4. <a href=""https://www.walmart.com/ip/Ktaxon-Adjustable-Bath-Chair-Medical-Shower-Stool-Heavy-duty-Bathtub-Chair-Bath-Bench-Without-Back/442925074"" style=""color:#0879c9;text-decoration:none;""><strong>Want the upgraded product of Bath Chair?Click here. </strong></a><br />5. Designed for the old to avoid any potential danger when they are bathing<br /></p> <p><strong>Specifications:</strong><br />1. Seat Dimensions: (20.08 x 12.20)&quot; / (51 x 31)cm (L x W)<br />2. Material: Plastic &amp; Rubber &amp; Aluminium Alloy<br />3. Color: White<br />4. Weight: 64.55oz / 1830g<br />5. Model: CST-3011<br />6. Seat Height(Sert to Floor Height): 35.5~51cm</p> <p><strong>Package Includes:</strong><br />1 x Elderly Bath Chair without Back of a Chair<br /><br /><span style=""color:#0080ff""><br /><strong>Warm Prompt:</strong><br />Please confirm the product size before purchasing, and confirm that our product size is in line with your requirements</span></p>",Love the caps on the legs sturdier than the majority plus the extra  height is great.  Would highly recommend.
"Medline Bath Chair with Back, Gray",$33.21,4.4/5.0,https://www.walmart.com/ip/Medline-Bath-Chair-with-Back-Gray/7983654,"Upgrade your bathroom with the Medline Bath Chair (with Back). It is designed to assist individuals who have difficulty sitting in a standard tub or standing in the shower. It provides easy access and maneuverability when bathing, making it ideal for those who have limited back strength or balance. Non-slip, rubber feet resist slipping on the bathtub or shower floor while the durable aluminum frame resists corrosion. The legs of the Medline bath bench are height-adjustable in 1&quot; increments for a proper fit. A high-density polyethylene and curved seat design ensure maximum comfort and stability. This bench also features built-in hand grip and tool-free assembly.","it took me a minute to figure out how to put this together after that the first experience with it was to notice how comfortable it is or either just to sit, unbelievable.
for the days when you not to sure about standing this has proved to be the right item to fix those very small worries. i would say it is of good quality as i have already said it is very stable does not wiggle like others i have seen. since i don't know everyone's needs i will only then say it was the right choice for me. the only problem you then have if you have a shower hand held wand, is wanting to leave the shower and massages."
"Equate Male Urinal, 32 Oz",$5.92,4.4/5.0,https://www.walmart.com/ip/Equate-Male-Urinal-32-Oz/14179134,"<p>Equate Male Urinal is designed to prevent spills and odors with an attached snap-on lid. It features a sturdy grip for easy handling and can be used in several positions. This urinal is lightweight, durable and easy to clean. It is translucent and graduated on the side for accurate measurement, with a volume capacity of up to 1000 cc. The tilted neck ensures the content is secure even if the urinal is kept horizontally. Ideal for hospitals or the elderly at home, this Equate Male Urinal is a useful medical accessory to have.</p> <p>Making the right health decisions can be challenging. With a complete range of products and simple solutions, Equate allows you to take care of your family with confidence.</p> <br />",This is a must have product. It comes in handy for multiple reasons.  Is one of the boys sick in bed? Maybe he's home alone and gets dizzy getting out of bed and has to pee.  Or maybe he's just lazy. There are numerous reasons and excuses. But this isn't just for the home. How about a hunter's special? Up in a tree and gotta go? What about a mid-night wake up call and you don't want to put layers of clothes on just to go outside to pee?  Do you have young boys that can't hold it on a road trip? This is perfect for any situation.
Lightweight Molded Toilet Seat Riser (5 Inch Lift),$17.99,4.6/5.0,https://www.walmart.com/ip/Lightweight-Molded-Toilet-Seat-Riser-5-Inch-Lift/467034867,,"Bought this for after my knee surgery. Haven't used it yet, but I tried it on the toilet seat and it popped right on. Very easy and the price was right!"
Zimtown Tool-Free Assembly Spa Bathtub Adjustable Sh  ...,$38.99,5.0/5.0,https://www.walmart.com/ip/Zimtown-Tool-Free-Assembly-Spa-Bathtub-Adjustable-Shower-Chair-Seat-Bench-with-Removable-Back/879568984,"<p><strong>Features:</strong></p> <ul>  <li> Made of high quality aluminum alloy material, eco-friendly PE backrest and seat, waterproof, anti-corrosion and not easy to rust</li>  <li> It has passed the SGS test and the FDA authentication</li>  <li> It has a drainage outlet on the surface, and the surface of the seat board features clear and anti-skid texture, also there are 12 drainage holes to avoid soak in the water, which is comfortable</li>  <li> It has handrails on both sides of the board, easy to move</li>  <li> A card slot design on the seat board can be hung with a shower head, so it's convenient for use without stand up</li>  <li> Ergonomic seat board and backrest, comfortable to seat and lie on it</li>  <li> 6 levels for adjustment, suitable for different heights of people</li>  <li> If no backrest is needed, the backrest can be dissassembled</li>  <li> Can be used as a bath stool or a normal home chair, suitable for use in a variety of places, such as bedrooms, bathrooms, hospitals, tec   <ul>    <li><br /><strong>Specifications:</strong>     <ul>      <li> Chair Back Dimensions: (15.35 x 9.06)&quot; / (39 x 23)cm (L x W)</li>      <li> Material: Plastic &amp; Rubber &amp; Aluminium Alloy</li>      <li> Color: White</li>      <li> Weight: 95.59oz / 2710g</li>      <li> Model: CST-3012</li>      <li> Seat Height(Sert to Floor Height): 35.5~51cm</li>      <li> Chair Back Height: 72~87.5cm</li>      <li> Seat Dimensions: (20.08 x 12.20)&quot; / (51 x 31)cm (L x W)</li>      <li> Static Weight Capacity: 300lbs / 136kg</li>     </ul><br /><strong>Package Includes:</strong><br />1 x Elderly Bath Chair <br />1 x User Manual<br /><br /><font color=""#0080ff""><br /><strong>Warm Prompt:</strong><br />Please confirm the product size before purchasing, and confirm that our product size is in line with your requirements</font></li>   </ul></li> </ul>","This chair was really easy to assemble. It was a breeze to adjust to her height ,It still gave the security of a chair and the ease cleaning everything/"
CALHOME Adjustable Medical Shower Chair Bathtub Benc  ...,$44.70,4.8/5.0,https://www.walmart.com/ip/CALHOME-Adjustable-Medical-Shower-Chair-Bathtub-Bench-Bath-Seat-Stool-Armrest-Back-White/548167460,"Material: Aluminum &amp; High-density polyethylene  <br /> This adjustable bath chair is perfect for those who have difficulties with extended periods of standing in the shower, or for those who enjoy having a comfortable seat while bathing. <br /> It is integrated with two sturdy handles for entering or exiting the shower safely that also act as comfortable arm rests when seated. The aluminum frame is corrosion resistant, light weight, and very durable. <br /> The deep, wide, Polyethylene seat, along with back rest, offers a very comfortable surface that maximizes both safety and stability for its users.  <br /> The integrated suction cups on every chair leg ensures the security and stabilization during usage, making this chair a MUST have for anyone who needs some assistance to independently shower safely. <br /> Specifications: Weight Capacity: 220 lbs 12 drainage holes on the seat. 5 level of seat height adjustments from 16 1/4inch to 21 1/4inch (1inch for a level) <br /> Seat Dimension: 15 3/4inch x 13inch.  <br /> Seat to Back Height: 7 3/4inch. Back Height: 28inch-33inch (adjusted by seat height). Base Dimension: 19 inch x 19 inch.  <br /> The overall dimension with back installed is 20inch(L) x 17inch(W) x 28inch - 33inch(H). <br /> The overall dimension without back is 20inch(L) x 17inch(W) x 16 1/4inch - 21 1/4inch(H).  <br /> Package Includes: (1) x Medical Shower Chair (1) x Assembly manual","it's perfect fro my mom who is 84 years old and has trouble standing for long periods of time, so now she can sit longer in the shower"
Ktaxon Adjustable Medical Shower Chair Bathtub Bench  ...,$38.99,5.0/5.0,https://www.walmart.com/ip/Ktaxon-Adjustable-Medical-Shower-Chair-Bathtub-Bench-Bath-Seat-Stool-Armrest-Back-White/429558613,"<strong>Introductions:</strong> <br />The armchair can largely avoid slip risk in the bathroom. It is made with premium plastic, rubber and aluminum alloy, durable for long-term use. It features excellent anti-sliding performance, suitable for bathroom use especially.  <br /> <p><strong>Features:</strong></p> <ul>  <li> The Medline bath chair provides safe and comfortable bathing and showering</li>  <li> Height adjustable with a sturdy, durable aluminum frame</li>  <li> Seat height is adjustable</li>  <li> Non-slip feet secures chair to the tub; rust resistant and easy to clean; lightweight, tool-free assembly</li>  <li> Supports up to 300 lbs</li> </ul> <p><strong>Specifications:</strong></p> <ul>  <li>Chair Back Dimensions: (16.54 x 7.09)&quot; / (42 x 18)cm (L x W)</li>  <li> Material: Plastic &amp; Rubber &amp; Aluminium Alloy</li>  <li> Color: White</li>  <li> Weight: 115.36oz / 3270g</li>  <li> Model: CST-3052</li>  <li> Seat Dimensions: (15.75 x 13.39)&quot; / (40 x 34)cm (L x W)</li>  <li> Seat Height(Sert to Floor Height): 41~54cm</li>  <li> Static Weight Capacity: 300lbs / 136kg</li> </ul> <p><strong>Package Includes:</strong></p> <ul>  <li> 1 x Old Man Bathroom Armchair</li>  <li> 1 x User Manual</li> </ul>","Excellent chair, however, we were challenged trying to follow the directions.  They were clearly written by a person who was not a native English speaker.  Made it hard to understand.  Fortunately, my husband and I figured it out."
Ktaxon 7 Height Adjustable Bath Chair Medical Shower  ...,$23.99,4.5/5.0,https://www.walmart.com/ip/Ktaxon-7-Height-Adjustable-Bath-Chair-Medical-Shower-Chair-Bathtub-Round-Stool-Sucker-Armrest/758612884,"<p><strong>Introductions:</strong><br />Are you always worried about the elderly slipping when they are taking a shower? If so, this Aluminum Alloy Elderly Bath Chair Round Stool with Sucker Armrest is a good choice for you. Adopt high quality plastic and aluminum alloy, it features sturdy, durable and safe. It can be used for a long time. And its anti-skidding and adjustable can guarantee the safety of the elderly. Moreover, with design of armrest, it's more convenient for the elderly to use. So what are you waiting for? Don't hesitate, just buy it for your family!<br /></p> <p><strong>Features:</strong><br />1. Made of high quality plastic and aluminum alloy material, study, durable and safe<br />2. It has a long service life<br />3. Anti-skidding and adjustable, safe and convenient for use<br />4. Lightweight and practical design <br />5. Suitable for the elderly, pregnant woman, etc<br />6. Easy to install and use<br />7. Brand new and high quality</p> <p>&nbsp;</p> <p><strong>Specifications:</strong><br />1. Material: Plastic &amp; Aluminum Alloy<br />2. Color: White<br />3. Dimensions: (12.6 x 12.6 x 20)&quot; / (32 x 32 x 51)cm (L x W x H)<br />4. Adjustable Height: (14.17~20)&quot; / (36~51)cm<br />5. Weight: 3.09 lbs / 1.4 kg<br />6. Weight Capacity: 330 lbs</p> <p>&nbsp;</p> <p><strong>Package Includes:</strong><br />1 x Bath Chair</p> <p>2</p>",Nice Item will help me after I have my back surgery in Dec 2018.  Since I have no one for after care thats gonna be important.  Good strong materials.
Ktaxon Medical Tool-Free Assembly Spa Bathtub Shower  ...,$39.99,3.9/5.0,https://www.walmart.com/ip/Ktaxon-Medical-Tool-Free-Assembly-Spa-Bathtub-Shower-Lift-Chair-Portable-Bath-Seat-Adjustable-Shower-Bench-White-Bathtub-Lift-Chair-with-Arms/912152010,"<strong>Introductions:</strong> <br />The Ergonomic Old People Bathroom Armchair CST-3052 White is the perfect choice for users who need extra support when getting on and off the chair. Comfortable padded hand-grips help reduce slipping. Non-Slip, rubber feet resist slipping on the Bathtub or shower floor why would I need a bath chair a bath chair can be placed inside your Bathtub or shower. It allows you to safely sit on the chair while you wash your body. Bath chairs help users who have difficulty sitting in a standard bath tub or standing in a shower <br /> <p><strong>Features:</strong></p> <ul>  <li> The Medline bath chair provides safe and comfortable bathing and showering</li>  <li> Height adjustable with a sturdy, durable aluminum frame</li>  <li> Seat height is adjustable</li>  <li> Non-slip feet secures chair to the tub; rust resistant and easy to clean; lightweight, tool-free assembly</li>  <li> Supports up to 300 lbs</li> </ul> <p><strong>Specifications:</strong></p> <ul>  <li>Chair Back Dimensions: (16.54 x 7.09)&quot; / (42 x 18)cm (L x W)</li>  <li> Material: Plastic &amp; Rubber &amp; Aluminium Alloy</li>  <li> Color: White</li>  <li> Weight: 115.36oz / 3270g</li>  <li> Model: CST-3052</li>  <li> Seat Dimensions: (15.75 x 13.39)&quot; / (40 x 34)cm (L x W)</li>  <li> Seat Height(Sert to Floor Height): 41~54cm</li>  <li> Static Weight Capacity: 300lbs / 136kg</li> </ul> <p></p> <p><strong>Package Includes:</strong></p> <ul>  <li> 1 x Old Man Bathroom Armchair</li>  <li> 1 x User Manual<p></p><p><font color=""#082245""><br /><strong>Manual for installation<strong></strong></strong></font></p>   <ul>    <li><font color=""#082245""><strong><strong>Step 1:Take all the item out of package</strong></strong></font></li>    <li><font color=""#082245""><strong><strong>Step 2: Put the seat on the seat frame and fix with <strong>short screws.<strong>please make clearly which side is the back/front side of the seat</strong></strong></strong></strong></font></li>    <li><font color=""#082245""><strong><strong><strong>Step 3: Put the tow straight tubes in the corresponding place and fix with <strong>long screws.<strong>(remember to use the plastic ring with the screw)</strong></strong></strong></strong></strong></font></li>    <li><font color=""#082245""><strong><strong><strong>Step 4: Fix the chair arm,should adjust the steal ball on the hole when install the arm.</strong></strong></strong></font></li>    <li><font color=""#082245""><strong><strong><strong>Step 5: Fix the chair back and the tube with short screw.(with plastic ring)</strong></strong></strong></font></li>    <li><font color=""#082245""><strong><strong><strong>Step 6: Put the tube of chair back into the tube of the seat,and adjust the steal ball.</strong></strong></strong></font></li>    <li><font color=""#082245""><strong><strong><strong>Step 7: Setup complete.<p></p></strong></strong></strong></font></li>   </ul></li> </ul>","light weight, easy to assemble, great price!, sturdy, strong."
Zimtown 450LBS Heavy Duty Medical Shower Chair Bath   ...,$32.92,4.5/5.0,https://www.walmart.com/ip/Zimtown-450LBS-Heavy-Duty-Medical-Shower-Chair-Bath-Seat-6-Height-Transfer-Bench-Stool-with-Back/813629766,"<p><strong>Features:</strong><br /></p> <ul>  <li> Made of high quality aluminum alloy material, eco-friendly PE backrest and seat, waterproof, anti-corrosion and not easy to rust</li>  <li> It has passed the SGS test and the FDA authentication</li>  <li> It has a drainage outlet on the surface, and the surface of the seat board features clear and anti-skid texture, also there are 12 drainage holes to avoid soak in the water, which is comfortable</li>  <li> It has handrails on both sides of the board, easy to move</li>  <li> A card slot design on the seat board can be hung with a shower head, so it's convenient for use without stand up</li>  <li> Ergonomic seat board and backrest, comfortable to seat and lie on it</li>  <li> 6 levels for adjustment, suitable for different heights of people</li>  <li> Thicken foot tube can bear the weight up to 450lbs, more stable and reliable</li>  <li> If no backrest is needed, the backrest can be dissassembled</li>  <li> Can be used as a bath stool or a normal home chair, suitable for use in a variety of places, such as bedrooms, bathrooms, hospitals, tec<p></p><p></p></li> </ul> <strong>Specifications:</strong> <br />1. Brand: Mefeir <br />2. Material: Plastic &amp; Aluminum Alloy <br />3. Color: White <br />4. Dimensions: (20.07 x 19.09 x 33.07)&quot; / (51 x 48.5 x 84)cm (L x W x H) <br />5. Adjustable Height: (28.15~33.07)&quot; / (71.5~84)cm &nbsp; <br />6. Chair Back:(14.96 x 9.06)&quot; /(38 x 23)cm (L x W) <br />7. Seat: (20.08 x 12.08)&quot; / (51 x 30.5)cm (L x W) <br />8. Adjustable Gear: 6 Gears <br />9. The Height From Seat to Floor: (14.17-19.09)&quot; / (36-48.5)cm  <br />10. Weight Capacity: 450 lbs <br />11. Weight: 6.9 lbs / 3.13 kg <br /> <p></p> <p><strong>Package Includes:</strong><br />1 x Bath Chair</p>",Sturdy and strong chair !  The seat is great and I don't slip off when I get all soaped up !  Very good quality  !
Drive Medical Commode Bucket 12 Quart - 1 Count,$8.86,5.0/5.0,https://www.walmart.com/ip/Drive-Medical-Commode-Bucket-12-Quart-1-Count/557493183,"<ul>  <li>For use with Drive commodes 11114KD, 11125PSKD, 11130, 11135, 11105N, 11117N.</li>  <li>12qt.</li>  <li>With Handle</li>  <li>With Cover</li>  <li>Drive Commode Bucket is versatile and can be used with a variety of different Drive Medical Commodes.</li> </ul>",Great product.  I will tell my friends to order this item.
Drive Medical Adjustable Height Bathtub Grab Bar Saf  ...,$32.84,4.7/5.0,https://www.walmart.com/ip/Drive-Medical-Adjustable-Height-Bathtub-Grab-Bar-Safety-Rail/17351501,This Adjustable Height Bathtub Grab Bar Safety Rail by Drive Medical was designed to fit just about any style of bathtub. The attractive white powder coated steel frame is durable and aesthetically pleasing. The grip bar adjusts from 14&quot; to 17&quot; allows you to find the perfect height for your needs. The angle of the grab bar is parallel to the shower wall. The adjustable width clamp attaches by turning the locking mechanism which tightens the rubber pads on all bath tub contact points. The rubber pads prevents scratching of the tubs surface and ensure a secure fit. The Bathtub Grab Bar Safety Rail is easy to install without needing tools. Please note this safety rail is not for use on fiberglass tubs.,This product is a great value. It is easily clamped on the tub. It gave me a sturdy way to get my legs into the tub. Plus it is there to steady yourself if standing up or sitting down on a shower chair. My therapists both approved of the product and agreed it is a great value. I would highly recommend this to anyone needing a sturdy handle/grab bar.
Carex Elevated Raised Toilet Seat With Arms For Elon  ...,$43.01,4.3/5.0,https://www.walmart.com/ip/Carex-Elevated-Raised-Toilet-Seat-With-Arms-For-Elongated-Toilets/17215628,"The Carex Elevated Raised Toilet Seat With Arms elevates your existing toilet seat by 3.5&quot; for ease of use for people who need a little extra height. Whether it's a result of an injury, infirmity or age, this raised seat provides additional stability, safety and comfort. This Carex elevated toilet seat fits securely under your existing toilet seat. It features sturdy, padded handles that are easy to clean. This elongated toilet seat fits most elongated toilets. With a weight capacity of up to 250 lbs, this durable seat provides peace of mind to users and their family. If you're recovering from a surgery or an injury that impairs your mobility, this seat makes it easier to navigate your daily life. If you're having difficulty standing or sitting as a result of age or other infirmities, this raised seat and useful handles help keep you independent longer.","I love this product. It is just what I need. I didn't realize you could purchase handles with the seat elevator in one product. Having had knee surgery, I needed both. It is sturdy and very easy to install. It has really saved me a lot of pain! Highly recommend it!"
Belham Living Teak Corner Shower Stool,$58.48 - $59.31,4.8/5.0,https://www.walmart.com/ip/Belham-Living-Teak-Corner-Shower-Stool/48679188,"<p>Furnish your naturally designed bathroom with a comfortable shower seat: the <strong>Belham Living Teak Corner Shower Stool</strong>. Whether you need a space to sit while you shave your legs, let conditioner set, or simply relax in the hot water after a long day, this stool is right for you. The corner-hugging design fans outward in a pie-wedge shape. Corner handles offer easy mobility. The frame is constructed of durable, long-lasting teak hardwood and held together by galvanized, rust-resistant steel hardware. Teak wood is naturally high in protective oils and rubber content, making it resistant to water damage, swelling, and rot without needing a protective sealant or finish.</p>",Not only great to look at but very functuonal and fits great in my 5 ×4 ft shower. The wt limit is great for sitting on and there is no wobbly legs. I believe I read the wt limit is around 250 lbs. The feet does not slide in my glass tile bottomed shower so this was a perfect product for our needs.
Toilet Seat Riser for Standard Size Bowl,$27.28 - $28.25,4.5/5.0,https://www.walmart.com/ip/Toilet-Seat-Riser-for-Standard-Size-Bowl/35321522,,We ordered 2 and they are great. Had just moved to a townhouse where the toilets were for preschoolers. hahahaha These installed easily and lifted our toilets up to normal height. Thank you.
"Medline Knurled Chrome Grab Bar, 12""",$7.71,5.0/5.0,https://www.walmart.com/ip/Medline-Knurled-Chrome-Grab-Bar-12/7983651,"Improve the safety around your home with the Medline Knurled Chrome Grab Bar. It's easy to grip, even in wet bathing areas. Use these bars in the kitchen, along stairways or in your laundry room for additional fall prevention.",Much nicer then making your own with pipes and fittings.
McKesson Male Urinal  32 oz. / 1000 mL With Cover Si  ...,$6.84,5.0/5.0,https://www.walmart.com/ip/McKesson-Male-Urinal-32-oz-1000-mL-With-Cover-Single-Patient-Use-Pack-of-6/966854822,The McKesson Male Urinal Bottle is useful for patients or home drug testing.the brand's bedside plastics are not made with natural rubber latex to add safety for latex-sensitive caregivers and patients. This portable male urinal bottle is 32 oz and includes a translucent base with a transparent lid. Translucent urinals permit measuring ease and visualization of contents and attached lid prevents spilling and reduces odors. This urinal bottle with lid is marked with one oz / 25 mL increments up to 32 oz/1000 mL for easy-to-read volume measurements. A contoured handle easily attaches to health care beds and the hole opening is angled for easy use. This bottle is intended for single patient use. The McKesson Male Urinal Bottle is all you need for a portable male urinal bottle.,My husband has to use these all the time.  They are exactly as pictured and he will get a lot of use out of them.
"Safe-er-Grip 17"" Bath & Shower Safety Handle",$11.49,4.3/5.0,https://www.walmart.com/ip/Safe-er-Grip-17-Bath-Shower-Safety-Handle/10848474,"Add safety to your bathroom with this Safe-Er-Grip Bathtub and Shower Assist Bar. It provides you with the extra stability you need while getting in and out of the tub. Crafted in sturdy white plastic, it is durable and an ideal addition to any restroom. It is small and portable so you can take it with you while you travel. With flip-up effortless release tabs and a suction cup design, it offers simple and quick installation. It also removes easily so you can relocate it as needed. This shower safety bar has a textured rubber for extra grip and is 16.5&quot; in length.","She is about 5'2"" and 125 lbs.  She relies on this handle to get in and out of her bath tub/shower.  It works very well!"
